"test_ligand","auroc","aupr","aupr_corrected","pearson"
"Prrg4",0.63401151829999,0.0122844429955233,0.00525409080191818,0.0419473776136131
"Prss1",0.734930180616562,0.0262429541376709,0.0192126019440658,0.0841839850637386
"Prss2",0.723547382395037,0.0254399001781457,0.0184095479845406,0.0748167468303471
"Prss3",0.719760535094341,0.0277315644155039,0.0207012122218988,0.0783498844553411
"Prss55",0.718986800693388,0.0255854160166241,0.018555063823019,0.06078770173208
"Psap",0.645231976308795,0.0165320665053449,0.00950171431173977,0.0445196573097189
"Psen1",0.704028590206182,0.0209544277297833,0.0139240755361782,0.0544934758221644
"Psg16",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg17",0.699352799321336,0.0226803815914205,0.0156500293978154,0.0706549385206252
"Psg18",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg19",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg20",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg21",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg22",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg23",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg25",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg26",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg27",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg28",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Psg29",0.699380292421885,0.0224601248009672,0.0154297726073621,0.0699935326456404
"Pspn",0.728159677309521,0.0254689177151989,0.0184385655215938,0.0710871880310095
"Ptdss1",0.655045049409014,0.0178780004072762,0.0108476482136711,0.0560611562463482
"Ptgfrn",0.692950179883423,0.0203540464327915,0.0133236942391865,0.0680010417391361
"Ptgs2",0.733249173897785,0.0258633420020027,0.0188329898083976,0.0818511367739944
"Pth",0.682346352843829,0.0179982486542016,0.0109678964605965,0.0339077657423894
"Pth2",0.715271959132143,0.0246787428629328,0.0176483906693277,0.0768797623553946
"Pthlh",0.706557300858308,0.0181839653557569,0.0111536131621518,0.0384860549901945
"Ptn",0.698160122435948,0.0205511630914339,0.0135208108978289,0.0693321332933729
"Ptprc",0.754613276811057,0.0301037517823325,0.0230733995887274,0.0921123868067521
"Ptprk",0.685566318595314,0.0195289344508538,0.0124985822572488,0.0643966551327511
"Ptprm",0.650206263713826,0.0120617072401288,0.00503135504652375,0.0435541763830069
"Ptprz1",0.697392934011345,0.0197587399273237,0.0127283877337186,0.0672343811541044
"Pvr",0.714039351791244,0.0261072226256147,0.0190768704320096,0.0785486280818878
"Pyy",0.731995619432686,0.0287726006423271,0.021742248448722,0.0900434597910693
"Qrfp",0.729082005372966,0.0286076500692813,0.0215772978756762,0.0898177062611222
"Raet1d",0.729400794419689,0.0277961264429167,0.0207657742493116,0.0826863113426629
"Raet1e",0.72641648381572,0.0276225158759028,0.0205921636822977,0.0819296438289157
"Rarres1",0.719427999497311,0.0192793460675836,0.0122489938739785,0.0411956905333206
"Rarres2",0.745662963389696,0.0346465644365497,0.0276162122429446,0.0989491051813383
"Rbp3",0.65568982807651,0.0199052612072271,0.012874909013622,0.0607253301164302
"Rbp4",0.721763603848017,0.037550205001624,0.0305198528080189,0.100204121574827
"Reck",0.68474021638378,0.0207591249515771,0.013728772757972,0.0646888380268086
"Reln",0.716608647496566,0.0226424315282265,0.0156120793346214,0.0599499043756159
"Ren1",0.683389126871523,0.0199321183527085,0.0129017661591035,0.0581048558005467
"Ret",0.670913805202193,0.0208070384149433,0.0137766862213382,0.0596879001970995
"Retn",0.72379285650698,0.0239784810152924,0.0169481288216874,0.0805650457316617
"Rgma",0.707441662259051,0.0228979611112609,0.0158676089176558,0.0745932268672164
"Rln1",0.675175890383673,0.019792509271695,0.0127621570780899,0.0609450593449297
"Rln3",0.681806309797486,0.0214867291808855,0.0144563769872804,0.0655567247838802
"Robo1",0.693668928083306,0.0185600089031346,0.0115296567095295,0.0635434549389008
"Rps19",0.685314298506997,0.0229661967935188,0.0159358445999137,0.0690532538344052
"Rspo1",0.654589449457243,0.0141774127938592,0.00714706060025415,0.0439919478695856
"Rspo2",0.657495862942975,0.0194710755167736,0.0124407233231686,0.0599087114867781
"Rspo3",0.729156629503006,0.0249892044907114,0.0179588522971063,0.0805203116924668
"Rspo4",0.682267146530361,0.0238340490255715,0.0168036968319664,0.069175965097175
"Rtn4",0.700991911791638,0.0234309957619617,0.0164006435683567,0.0670840100871788
"S100a10",0.69510118770193,0.022082894796464,0.0150525426028589,0.0682401524213309
"S100a4",0.717500864068861,0.0249339886161151,0.01790363642251,0.0753137652087479
"S100a8",0.728385513492593,0.0464257156711803,0.0393953634775753,0.113978499198036
"S100a9",0.72985443057855,0.0551730487259084,0.0481426965323033,0.123474934213723
"S100b",0.746267811601572,0.0548679007402261,0.0478375485466211,0.129955888948526
"Saa1",0.735652201804659,0.0319776421268204,0.0249472899332153,0.0962217229921291
"Saa2",0.735652201804659,0.0319776421268204,0.0249472899332153,0.0962217229921291
"Saraf",0.729300640981981,0.0321755295644136,0.0251451773708085,0.0913148525740261
"Sbpl",0.690935982970003,0.0256125598602417,0.0185822076666367,0.0757851971099094
"Scgb1a1",0.663247812334719,0.0177964915422965,0.0107661393486914,0.070565763765214
"Scgb3a1",0.670852273024863,0.0138242027120001,0.00679385051839499,0.0502021441047702
"Scgb3a2",0.666239978110266,0.0201952840959381,0.013164931902333,0.0620838583340483
"Sct",0.716553006697833,0.0340814395736103,0.0270510873800053,0.102383202048584
"Scube2",0.705772438297632,0.017332711045435,0.01030235885183,0.0649700521258347
"Sdc2",0.716934637117268,0.0254423136712183,0.0184119614776133,0.0782200892462013
"Sdc4",0.69974097571706,0.023972159095363,0.0169418069017579,0.0735828273755778
"Sdk2",0.683985465314183,0.0232876075313515,0.0162572553377464,0.0694889080637463
"Sectm1a",0.722024133705509,0.0248702582992955,0.0178399061056904,0.069663247649415
"Sectm1b",0.715118128688721,0.0193938508103741,0.012363498616769,0.0678799661081125
"Sele",0.733033156679176,0.0265344008864467,0.0195040486928416,0.0791163612033227
"Sell",0.70574887278287,0.0229648605224615,0.0159345083288564,0.0495202840039221
"Selp",0.778657302429387,0.0564730843755623,0.0494427321819572,0.118811702271132
"Selplg",0.714314282796654,0.0462862038185063,0.0392558516249012,0.119028282784363
"Sema3a",0.718806131746924,0.0252408294507367,0.0182104772571316,0.07482316316098
"Sema3b",0.68633481621515,0.0225455449693669,0.0155151927757618,0.0590637204374866
"Sema3c",0.683620199835561,0.0195246709483654,0.0124943187547603,0.0641534756847749
"Sema3d",0.714444547725427,0.024301236510057,0.0172708843164519,0.0741124153027499
"Sema3e",0.695702762925719,0.0224532865932173,0.0154229343996122,0.0694537297933047
"Sema3f",0.70690031001744,0.0234749435884825,0.0164445913948774,0.072815230366118
"Sema3g",0.711743023298432,0.0345972895451288,0.0275669373515237,0.086108795393341
"Sema4a",0.713037162816722,0.0242629502305831,0.017232598036978,0.0712834389499189
"Sema4b",0.68592896568336,0.0219367347115734,0.0149063825179684,0.0689199917627145
"Sema4c",0.668054522745954,0.0189419120527407,0.0119115598591356,0.0617575768364818
"Sema4d",0.728697101965376,0.0219574412882027,0.0149270890945976,0.0713808976146826
"Sema4f",0.648023835208991,0.0146466554065796,0.00761630321297447,0.0525886979792775
"Sema4g",0.67973385369481,0.0198692503418408,0.0128388981482358,0.0649850400390684
"Sema5a",0.698149648873835,0.0214990284283999,0.0144686762347948,0.0624018607392654
"Sema5b",0.694523832590573,0.0219632949835245,0.0149329427899194,0.0688001253141719
"Sema6a",0.71948364029599,0.0232084596539203,0.0161781074603152,0.0768067104520385
"Sema6b",0.733492684216874,0.026184998210984,0.0191546460173789,0.082949307907219
"Sema6c",0.686793689155169,0.0223445747441947,0.0153142225505897,0.069108518603508
"Sema6d",0.670836562681662,0.0198658798024405,0.0128355276088354,0.0627850894502608
"Sema7a",0.691512028886108,0.0214700693165586,0.0144397171229535,0.0631263167397609
"Serpina1a",0.679942015741747,0.0205911068420495,0.0135607546484444,0.052073600209892
"Serpina1b",0.679936778960697,0.0205385676010402,0.0135082154074351,0.051500079384776
"Serpina1c",0.681089525390516,0.02075504776955,0.0137246955759449,0.0520300466739011
"Serpina1d",0.678917570447782,0.0206049978798007,0.0135746456861956,0.0513769424354467
"Serpina1e",0.678818726205361,0.0205182366733804,0.0134878844797754,0.0513132314153851
"Serpina5",0.675119594987322,0.019321313811885,0.0122909616182799,0.0558005474361329
"Serpinc1",0.713182483491031,0.0258228279631638,0.0187924757695588,0.0721823549374171
"Serpine1",0.705726616463389,0.0243308440832003,0.0173004918895952,0.0847014489470738
"Serpine2",0.688281589572526,0.0172019743513184,0.0101716221577134,0.0526703159807764
"Serpinf1",0.720441316631468,0.0226424837590264,0.0156121315654213,0.0644346239791214
"Serping1",0.721783896374608,0.0293182231457119,0.0222878709521069,0.0859080842435311
"Sfrp1",0.610922550626572,0.0120997346241237,0.00506938243051866,0.0340523582156022
"Sfrp2",0.643977112648427,0.0133167251595265,0.00628637296592143,0.0423045218717347
"Sftpa1",0.728676809438734,0.0455840541445284,0.0385537019509233,0.114124972724178
"Sftpd",0.724025238666278,0.025463627559295,0.0184332753656899,0.0694984887918051
"Shbg",0.639865584922256,0.0173177293296942,0.0102873771360892,0.051175425565849
"Shh",0.675602033442108,0.0137713053629616,0.00674095316935654,0.0198610601695586
"Shisa4",0.717985920914117,0.0263059020975539,0.0192755499039488,0.0794125758932942
"Siglec1",0.735146197835109,0.0341207446674394,0.0270903924738344,0.0918714212436774
"Siglec15",0.730243916169586,0.0274968066290146,0.0204664544354095,0.0854278297767507
"Siglece",0.713837081123012,0.0266408819084471,0.019610529714842,0.080647255020634
"Siglecf",0.677702637242913,0.0155295937890571,0.00849924159545205,0.0476904594038342
"Siglech",0.652185766952771,0.01302755595911,0.00599720376550487,0.0436043748729096
"Sirpa",0.738570398047751,0.0315653533233903,0.0245350011297852,0.0925803294818492
"Sirpb1a",0.726615481495863,0.0352757523623202,0.0282454001687151,0.0866279415559646
"Sirpb1b",0.724687691469783,0.0354494576179056,0.0284191054243005,0.0870592762596703
"Sirpb1c",0.724687691469783,0.0354494576179056,0.0284191054243005,0.0870592762596703
"Sis",0.672153613117102,0.0193484002206209,0.0123180480270158,0.0497703338577445
"Slamf6",0.700586715857517,0.0240747627018054,0.0170444105082003,0.075612419954236
"Slamf7",0.65547839304142,0.0190390226686477,0.0120086704750426,0.0588076670941051
"Slc6a8",0.71409171960184,0.0239180691488351,0.01688771695523,0.0681927810936056
"Slit1",0.685492349062869,0.0164137902863727,0.00938343809276759,0.0576669893566938
"Slit2",0.702152513393084,0.022624389289463,0.0155940370958579,0.065505567234794
"Slit3",0.707694991542592,0.0236235958347975,0.0165932436411924,0.0702493313029347
"Slitrk1",0.652707481265458,0.0117449985289396,0.00471464633533454,0.0410483625708678
"Slitrk2",0.719225074231395,0.0253578556063326,0.0183275034127275,0.0798099359465929
"Slitrk3",0.608410859512892,0.0111628961346965,0.00413254394109141,0.0322247471365923
"Slitrk4",0.720306469519326,0.026033973930798,0.0190036217371929,0.0810555516365663
"Slitrk5",0.703701291390216,0.0222574436420191,0.015227091448414,0.0718583445867761
"Slitrk6",0.71202842786597,0.0245246695648233,0.0174943173712182,0.075353297309809
"Slpi",0.722289245746506,0.0285221070481313,0.0214917548545263,0.0856069135011544
"Slurp1",0.707189642170734,0.022562315666393,0.0155319634727879,0.067411619287212
"Snx14",0.678580452667394,0.0178781127558727,0.0108477605622676,0.0641155088884476
"Sorl1",0.69889196258842,0.0199491806002481,0.012918828406643,0.0676013961004168
"Sost",0.720856986127771,0.022512346939563,0.0154819947459579,0.0752228034229503
"Sostdc1",0.696133488167532,0.0222443832978024,0.0152140311041973,0.0618014210807098
"Spag11b",0.615318828322566,0.00961961343993827,0.00258926124633319,0.0293262391917961
"Sparc",0.698412142524261,0.0151083455707789,0.00807799337717385,0.00902534582181485
"Spink1",0.674701961698186,0.0177136407190731,0.010683288525468,0.0417433698576284
"Spint1",0.693164233309097,0.0223651066845362,0.0153347544909311,0.066419483378637
"Spn",0.689871607220483,0.0200411421876893,0.0130107899940842,0.0693971169190709
"Spon1",0.708711581664995,0.0235110078596657,0.0164806556660607,0.0694410536269436
"Spon2",0.727670692878542,0.0403797835921248,0.0333494313985197,0.0995084815200445
"Spp1",0.741525906355903,0.0323825233995019,0.0253521712058968,0.0927087442530352
"Spx",0.725912443639116,0.023225090552043,0.0161947383584379,0.0766621310250553
"Sst",0.699122380954872,0.0281216643171828,0.0210913121235777,0.101911979923509
"St14",0.681202770780881,0.0188080338638823,0.0117776816702773,0.0572749425924445
"St6gal1",0.702708266782588,0.0150426606769213,0.00801230848331624,0.00623117472491535
"Stx1a",0.718397662824612,0.0345128024077747,0.0274824502141696,0.0901984365200417
"Syt1",0.740138813973851,0.0292199647020965,0.0221896125084914,0.0818710179487239
"Tac1",0.711348955524038,0.0195758364314787,0.0125454842378736,0.0104398449480948
"Tac2",0.709228059196558,0.0229434862451314,0.0159131340515263,0.0603842547738058
"Tac4",0.718223539854487,0.0284587737043087,0.0214284215107036,0.0835518184619788
"Tafa4",0.697444647224245,0.0201496661945009,0.0131193140008958,0.0682427736475106
"Tarm1",0.571640801332233,0.0118440811338255,0.00481372894022045,0.0261671585983544
"Tcn2",0.694046630916932,0.0201974976078232,0.0131671454142181,0.07113798396286
"Tctn1",0.690892779526285,0.0219380505927293,0.0149076983991242,0.0691772371730114
"Tctn3",0.689549545185544,0.0218992783579596,0.0148689261643545,0.0683540852068102
"Tdgf1",0.695416049162883,0.0420779250296348,0.0350475728360297,0.0978186383189044
"Tex101",0.627466196578304,0.010981827428227,0.00395147523462193,0.036359656959217
"Tff1",0.708403266180365,0.0212515811720059,0.0142212289784008,0.0711812866376961
"Tff2",0.693803775195458,0.0200684859909137,0.0130381337973086,0.0576204607355784
"Tfpi",0.709959899349083,0.0305223674972279,0.0234920153036228,0.0970343572697577
"Tg",0.710790583743997,0.0273743644055982,0.0203440122119931,0.0804092101146998
"Tgfa",0.715570455652313,0.0173187253979897,0.0102883732043846,0.0284662451538384
"Tgfb1",0.699456225747153,0.0187136152313399,0.0116832630377348,0.0622893739053734
"Tgfb2",0.737118500500138,0.0171799527430097,0.0101496005494046,0.0351517026106952
"Tgfb3",0.675439693229404,0.0130694418730851,0.00603908967947998,0.0258560756927889
"Tgfbi",0.715729522876882,0.0260520589132788,0.0190217067196737,0.0776693391004237
"Tgm2",0.727188909021435,0.0263276734435704,0.0192973212499653,0.0448888810655464
"Tgoln1",0.686244481741983,0.0224279053796176,0.0153975531860126,0.0682907075278168
"Thbs1",0.716579845200771,0.0227803628639957,0.0157500106703906,0.0644480466548379
"Thbs2",0.733385984802882,0.0248742228921133,0.0178438706985082,0.0759615883496171
"Thbs4",0.73463561168224,0.0374093108954565,0.0303789587018514,0.0949074174870428
"Thpo",0.7186640840608,0.018938673783143,0.0119083215895379,0.0382415811459911
"Thy1",0.724465782872585,0.0272227792733734,0.0201924270797683,0.0744667078242686
"Tigit",0.67904128940021,0.0188882241693797,0.0118578719757746,0.0627114351757989
"Timd2",0.700251561870008,0.0263454423024546,0.0193150901088495,0.0762048718784749
"Timd4",0.701012204318286,0.022883540212323,0.015853188018718,0.0726377004785682
"Timp1",0.721697489487147,0.0256318196751597,0.0186014674815546,0.059182522661812
"Timp2",0.725536050000734,0.0301954121447441,0.023165059951139,0.0790083919285863
"Timp3",0.693718677503316,0.0338068649466811,0.026776512753076,0.0920861050224063
"Tmem190",0.705905976214545,0.0193238357575369,0.0122934835639318,0.0688441569788252
"Tmprss6",0.73156227580033,0.0272501649934371,0.020219812799832,0.0837510500104615
"Tnc",0.705233049848907,0.0246751142525771,0.017644762058972,0.069951259380589
"Tnf",0.774421401153109,0.0338156243948343,0.0267852722012292,0.115614110948989
"Tnfrsf14",0.706917329555903,0.0210612700035931,0.014030917809988,0.0532311933244391
"Tnfsf10",0.725646022402963,0.0351396286631934,0.0281092764695883,0.0776003679455783
"Tnfsf11",0.786829953864012,0.0283506548882112,0.0213203026946061,0.0777659982990307
"Tnfsf12",0.721900414753047,0.021469320516508,0.0144389683229029,0.0518597954035803
"Tnfsf13",0.71683906586298,0.020220794366332,0.0131904421727269,0.03747607304958
"Tnfsf13b",0.746058340359395,0.0211756217620889,0.0141452695684838,0.0421152838749002
"Tnfsf14",0.710492741821481,0.0205733857584866,0.0135430335648815,0.0518513071303123
"Tnfsf15",0.70215316799069,0.031310768257008,0.024280416063403,0.0839771819084227
"Tnfsf18",0.690975913425572,0.0194382477892587,0.0124078955956536,0.0577662100298874
"Tnfsf4",0.695088095749312,0.0392423489340789,0.0322119967404738,0.0945907733413593
"Tnfsf8",0.704799706216555,0.0238363514391237,0.0168059992455186,0.0592687038487682
"Tnfsf9",0.71556390967601,0.0211775383538648,0.0141471861602597,0.0338661024889309
"Tnn",0.717195166974746,0.0271477163102885,0.0201173641166834,0.0818678308240427
"Tnr",0.704075066638044,0.0231801509576261,0.016149798764021,0.0654774528315196
"Tnxb",0.702180661091245,0.0244389460605565,0.0174085938669515,0.0702248613001364
"Tph1",0.708907960954551,0.0238311365351094,0.0168007843415043,0.0761521324233838
"Tpo",0.720180786774012,0.0235193344047855,0.0164889822111804,0.0698169721105554
"Tpsab1",0.693697075781461,0.0173825065157836,0.0103521543221785,0.0583667632519618
"Tpsb2",0.70092186984506,0.0195335867413437,0.0125032345477387,0.0671749082820923
"Tpsg1",0.709686932136609,0.0257576238121348,0.0187272716185297,0.0718008979386186
"Traf2",0.725598891373427,0.027244239201435,0.0202138870078299,0.0670684403324302
"Treml1",0.728792018622012,0.0267242768489957,0.0196939246553907,0.0847586841218729
"Treml4",0.704306794199707,0.0190021021300253,0.0119717499364202,0.0670128202912424
"Trf",0.69957732630907,0.0230446144472287,0.0160142622536236,0.0630532357624413
"Trh",0.704775486104209,0.0235933916788699,0.0165630394852648,0.0563328053825974
"Try10",0.73132923904332,0.0250256197106372,0.0179952675170322,0.0751579726349416
"Try4",0.73132923904332,0.0250256197106372,0.0179952675170322,0.0751579726349416
"Try5",0.73132923904332,0.0250256197106372,0.0179952675170322,0.0751579726349416
"Tshb",0.709545539048078,0.020744558354032,0.013714206160427,0.0597560372943231
"Tslp",0.700555295171184,0.0164535067368234,0.00942315454321834,0.0496643572050911
"Tspan3",0.679570858884473,0.0181318869182239,0.0111015347246188,0.0612298890520377
"Tspan33",0.715163295925269,0.0234506153433048,0.0164202631496997,0.0788100078285818
"Tspan5",0.696463405373965,0.0230460203749557,0.0160156681813506,0.0731926277608959
"Ttr",0.695619629026426,0.0192931030657282,0.0122627508721231,0.0588704726629605
"Tyrobp",0.731784838995158,0.0283804566219866,0.0213501044283815,0.0777155037093841
"Ucn",0.683116159658968,0.0172685551163164,0.0102382029227113,0.0562178607071711
"Ucn2",0.72430475185511,0.0266184276589623,0.0195880754653572,0.0830398881810581
"Ucn3",0.730205294909289,0.0256738317725093,0.0186434795789042,0.0669210465569959
"Uts2",0.717625892216573,0.024945961532582,0.0179156093389769,0.0541893153784879
"Uts2b",0.726565732075841,0.0266255594914343,0.0195952072978292,0.0616345519607526
"Vcam1",0.706612941657017,0.0250204726276563,0.0179901204340513,0.061542407723625
"Vcan",0.71643648831933,0.0256409178452018,0.0186105656515967,0.078646434159036
"Vegfa",0.70380275402317,0.0180902376958488,0.0110598855022437,0.0424315482337362
"Vegfb",0.699042520043774,0.0219114392889233,0.0148810870953182,0.0650720043933484
"Vegfc",0.695919434741877,0.0155034954247195,0.00847314323111444,0.0289723357551846
"Vegfd",0.713918251229358,0.0244493618014684,0.0174190096078634,0.0686328432507731
"Vgf",0.661149826924393,0.0173305059877685,0.0103001537941634,0.0560259940695822
"Vip",0.677056549380215,0.0235362203710803,0.0165058681774752,0.0888153968359654
"Vsig10",0.724943639143891,0.0233882036885287,0.0163578514949237,0.0780898725665199
"Vsir",0.667976625627774,0.0169570562088713,0.00992670401526617,0.0598724525373211
"Vstm4",0.67310539807388,0.0235989311697062,0.0165685789761011,0.0680446887788802
"Vtcn1",0.730471716145542,0.0305075424664769,0.0234771902728718,0.0900546273375589
"Vtn",0.710827895808983,0.0231999714648306,0.0161696192712255,0.0616590561044503
"Vwf",0.727092683169498,0.0268837173418212,0.0198533651482161,0.0665814454788155
"Wbp1",0.655162222385174,0.0124683404358634,0.00543798824225829,0.044992771749734
"Wfikkn2",0.679712906570602,0.0205027164958367,0.0134723643022316,0.0662913853502428
"Wif1",0.672338209649292,0.0141184478104147,0.00708809561680963,0.0466388123811455
"Wnt1",0.687314094272546,0.0127506678478862,0.00572031565428113,0.015082400553597
"Wnt10a",0.67351648538677,0.0127442607958231,0.00571390860221802,0.0150593883667714
"Wnt10b",0.692432393156619,0.0173696991667683,0.0103393469731632,0.0253615937873529
"Wnt11",0.674459105976767,0.0138554141420292,0.00682506194842413,0.0161768404528402
"Wnt16",0.682518512021091,0.0143930521791682,0.00736269998556311,0.0186267191766239
"Wnt2",0.697222084029406,0.0143313419958652,0.00730098980226013,0.0291997639409005
"Wnt2b",0.664007800185374,0.0125393221093948,0.00550896991578972,0.0187689288695641
"Wnt3",0.682400684447307,0.0136149750569232,0.00658462286331813,0.0168514922034586
"Wnt3a",0.665624001738631,0.0118319824877286,0.00480163029412357,0.0100604166884967
"Wnt4",0.678001788360788,0.0135348963073937,0.0065045441137886,0.0166287851509993
"Wnt5a",0.688474041276317,0.0250516338504816,0.0180212816568765,0.0462262202031819
"Wnt5b",0.674673159402408,0.0131385111037008,0.00610815891009576,0.0143493770575181
"Wnt6",0.680429036379971,0.0139743959830346,0.00694404378942949,0.0230466649287419
"Wnt7a",0.701714587577314,0.015220736707312,0.00819038451370693,0.0196533990381062
"Wnt7b",0.682106770110525,0.0134394617280882,0.00640910953448311,0.0167571566932501
"Wnt8a",0.689078234890621,0.0143599373892815,0.00732958519567641,0.0175011580536022
"Wnt8b",0.699479136664308,0.0149355956508694,0.00790524345726432,0.0179953813326346
"Wnt9a",0.673550524463641,0.0130399059886588,0.00600955379505373,0.0155633607978328
"Wnt9b",0.680280442717465,0.0139933064759857,0.00696295428238059,0.0148111352211455
"Xcl1",0.722018242326803,0.0295644048040226,0.0225340526104175,0.0862755297945108
"Yars",0.701809504233931,0.0219247822709954,0.0148944300773903,0.0690930022651648
"Zdhhc5",0.675786629974281,0.0192097663067541,0.012179414113149,0.0612013751654976
"Znrf3",0.696497444450856,0.0211569365972844,0.0141265844036793,0.0693324343165595
"Zp3",0.67951783647626,0.0206810066479511,0.013650654454346,0.0640411029223217
"Zpbp2",0.702392096126372,0.0208062735984347,0.0137759214048296,0.0720747430746555
